2026-07-10 12:27:51,743 | INFO | Email loaded: email
2026-07-10 12:27:51,744 | INFO | Email loaded: gdhnss
2026-07-10 12:27:51,758 | INFO | Reading latest 5 emails
2026-07-10 12:27:58,478 | INFO | Attachment found in: post 
2026-07-10 12:27:58,479 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:27:58,479 | INFO | Email loaded: post 
2026-07-10 12:27:58,481 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:27:58,508 | INFO | Email loaded: FRiday
2026-07-10 12:27:58,510 | INFO | Attachment found in: email
2026-07-10 12:27:58,510 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:27:58,511 | INFO | Email loaded: email
2026-07-10 12:27:58,514 | INFO | Email loaded: gdhnss
2026-07-10 12:27:58,517 | INFO | Reading latest 5 emails
2026-07-10 12:28:04,298 | INFO | Attachment found in: post 
2026-07-10 12:28:04,298 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:04,299 | INFO | Email loaded: post 
2026-07-10 12:28:04,300 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:04,328 | INFO | Email loaded: FRiday
2026-07-10 12:28:04,332 | INFO | Attachment found in: email
2026-07-10 12:28:04,332 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:04,332 | INFO | Email loaded: email
2026-07-10 12:28:04,335 | INFO | Email loaded: gdhnss
2026-07-10 12:28:04,337 | INFO | Reading latest 5 emails
2026-07-10 12:28:10,326 | INFO | Attachment found in: post 
2026-07-10 12:28:10,326 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:10,326 | INFO | Email loaded: post 
2026-07-10 12:28:10,328 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:10,354 | INFO | Email loaded: FRiday
2026-07-10 12:28:10,356 | INFO | Attachment found in: email
2026-07-10 12:28:10,356 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:10,356 | INFO | Email loaded: email
2026-07-10 12:28:10,358 | INFO | Email loaded: gdhnss
2026-07-10 12:28:10,361 | INFO | Reading latest 5 emails
2026-07-10 12:28:16,357 | INFO | Attachment found in: post 
2026-07-10 12:28:16,357 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:16,358 | INFO | Email loaded: post 
2026-07-10 12:28:16,360 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:16,392 | INFO | Email loaded: FRiday
2026-07-10 12:28:16,395 | INFO | Attachment found in: email
2026-07-10 12:28:16,396 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:16,396 | INFO | Email loaded: email
2026-07-10 12:28:16,398 | INFO | Email loaded: gdhnss
2026-07-10 12:28:26,337 | INFO | Attachment found in: post 
2026-07-10 12:28:26,353 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:26,353 | INFO | Email loaded: post 
2026-07-10 12:28:26,369 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:26,452 | INFO | Email loaded: FRiday
2026-07-10 12:28:26,452 | INFO | Attachment found in: email
2026-07-10 12:28:26,464 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:26,464 | INFO | Email loaded: email
2026-07-10 12:28:26,464 | INFO | Email loaded: gdhnss
2026-07-10 12:28:34,510 | INFO | Attachment found in: post 
2026-07-10 12:28:34,511 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:34,511 | INFO | Email loaded: post 
2026-07-10 12:28:34,512 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:34,539 | INFO | Email loaded: FRiday
2026-07-10 12:28:34,544 | INFO | Attachment found in: email
2026-07-10 12:28:34,545 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:34,545 | INFO | Email loaded: email
2026-07-10 12:28:34,546 | INFO | Email loaded: gdhnss
2026-07-10 12:28:34,549 | INFO | Reading latest 5 emails
2026-07-10 12:28:40,218 | INFO | Reading latest 5 emails
2026-07-10 12:28:44,921 | INFO | Attachment found in: post 
2026-07-10 12:28:44,921 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:44,921 | INFO | Email loaded: post 
2026-07-10 12:28:44,921 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:44,992 | INFO | Email loaded: FRiday
2026-07-10 12:28:45,000 | INFO | Attachment found in: email
2026-07-10 12:28:45,000 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:45,000 | INFO | Email loaded: email
2026-07-10 12:28:45,000 | INFO | Email loaded: gdhnss
2026-07-10 12:28:48,580 | INFO | Reading latest 5 emails
2026-07-10 12:28:53,774 | INFO | Attachment found in: post 
2026-07-10 12:28:53,775 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:53,775 | INFO | Email loaded: post 
2026-07-10 12:28:53,776 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:53,871 | INFO | Email loaded: FRiday
2026-07-10 12:28:53,874 | INFO | Attachment found in: email
2026-07-10 12:28:53,874 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:53,874 | INFO | Email loaded: email
2026-07-10 12:28:53,883 | INFO | Email loaded: gdhnss
2026-07-10 12:28:59,851 | INFO | Attachment found in: post 
2026-07-10 12:28:59,862 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:59,863 | INFO | Email loaded: post 
2026-07-10 12:28:59,866 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:28:59,910 | INFO | Email loaded: FRiday
2026-07-10 12:28:59,917 | INFO | Attachment found in: email
2026-07-10 12:28:59,925 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:28:59,925 | INFO | Email loaded: email
2026-07-10 12:28:59,927 | INFO | Email loaded: gdhnss
2026-07-10 12:29:09,624 | INFO | Attachment found in: post 
2026-07-10 12:29:09,624 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:09,624 | INFO | Email loaded: post 
2026-07-10 12:29:09,636 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:29:09,690 | INFO | Email loaded: FRiday
2026-07-10 12:29:09,699 | INFO | Attachment found in: email
2026-07-10 12:29:09,699 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:09,699 | INFO | Email loaded: email
2026-07-10 12:29:09,706 | INFO | Email loaded: gdhnss
2026-07-10 12:29:18,389 | INFO | Attachment found in: post 
2026-07-10 12:29:18,389 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:18,389 | INFO | Email loaded: post 
2026-07-10 12:29:18,396 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:29:18,460 | INFO | Email loaded: FRiday
2026-07-10 12:29:18,460 | INFO | Attachment found in: email
2026-07-10 12:29:18,460 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:18,460 | INFO | Email loaded: email
2026-07-10 12:29:18,472 | INFO | Email loaded: gdhnss
2026-07-10 12:29:26,306 | INFO | Attachment found in: post 
2026-07-10 12:29:26,306 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:26,306 | INFO | Email loaded: post 
2026-07-10 12:29:26,306 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:29:26,374 | INFO | Email loaded: FRiday
2026-07-10 12:29:26,374 | INFO | Attachment found in: email
2026-07-10 12:29:26,374 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:26,374 | INFO | Email loaded: email
2026-07-10 12:29:26,387 | INFO | Email loaded: gdhnss
2026-07-10 12:29:28,281 | INFO | Exchange connection successful
2026-07-10 12:29:28,281 | INFO | Exchange connection successful
2026-07-10 12:29:28,284 | INFO | Exchange connection successful
2026-07-10 12:29:28,284 | INFO | Exchange connection successful
2026-07-10 12:29:28,284 | INFO | Exchange connection successful
2026-07-10 12:29:29,496 | INFO | Reading latest 5 emails
2026-07-10 12:29:29,717 | INFO | Reading latest 5 emails
2026-07-10 12:29:54,216 | INFO | Attachment found in: post 
2026-07-10 12:29:54,218 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:54,218 | INFO | Email loaded: post 
2026-07-10 12:29:54,219 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:29:54,248 | INFO | Email loaded: FRiday
2026-07-10 12:29:54,250 | INFO | Attachment found in: email
2026-07-10 12:29:54,250 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:29:54,250 | INFO | Email loaded: email
2026-07-10 12:29:54,252 | INFO | Email loaded: gdhnss
2026-07-10 12:29:54,275 | INFO | Reading latest 5 emails
2026-07-10 12:30:25,605 | INFO | Attachment found in: post 
2026-07-10 12:30:25,631 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:30:25,636 | INFO | Email loaded: post 
2026-07-10 12:30:25,639 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:30:25,701 | INFO | Email loaded: FRiday
2026-07-10 12:30:25,708 | INFO | Attachment found in: email
2026-07-10 12:30:25,708 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:30:25,708 | INFO | Email loaded: email
2026-07-10 12:30:25,717 | INFO | Email loaded: gdhnss
2026-07-10 12:30:52,456 | INFO | Attachment found in: post 
2026-07-10 12:30:52,466 | INFO | Reading latest 5 emails
2026-07-10 12:30:52,466 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:30:52,480 | INFO | Email loaded: post 
2026-07-10 12:30:52,485 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:30:52,570 | INFO | Email loaded: FRiday
2026-07-10 12:30:52,577 | INFO | Attachment found in: email
2026-07-10 12:30:52,577 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:30:52,577 | INFO | Email loaded: email
2026-07-10 12:30:52,577 | INFO | Email loaded: gdhnss
2026-07-10 12:30:53,053 | INFO | Reading latest 5 emails
2026-07-10 12:30:53,053 | INFO | Reading latest 5 emails
2026-07-10 12:30:53,061 | INFO | Reading latest 5 emails
2026-07-10 12:30:53,069 | INFO | Reading latest 5 emails
2026-07-10 12:30:53,077 | INFO | Reading latest 5 emails
2026-07-10 12:30:53,082 | INFO | Reading latest 5 emails
2026-07-10 12:30:53,082 | INFO | Reading latest 5 emails
2026-07-10 12:30:53,082 | INFO | Reading latest 5 emails
2026-07-10 12:31:18,348 | INFO | Attachment found in: post 
2026-07-10 12:31:18,366 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:31:18,380 | INFO | Email loaded: post 
2026-07-10 12:31:18,384 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:31:18,468 | INFO | Email loaded: FRiday
2026-07-10 12:31:18,477 | INFO | Attachment found in: email
2026-07-10 12:31:18,493 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:31:18,502 | INFO | Email loaded: email
2026-07-10 12:31:18,509 | INFO | Email loaded: gdhnss
2026-07-10 12:31:44,624 | INFO | Attachment found in: post 
2026-07-10 12:31:44,624 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:31:44,624 | INFO | Email loaded: post 
2026-07-10 12:31:44,631 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:31:44,716 | INFO | Email loaded: FRiday
2026-07-10 12:31:44,716 | INFO | Attachment found in: email
2026-07-10 12:31:44,728 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:31:44,728 | INFO | Email loaded: email
2026-07-10 12:31:44,733 | INFO | Email loaded: gdhnss
2026-07-10 12:32:03,847 | INFO | Attachment found in: post 
2026-07-10 12:32:03,847 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:32:03,847 | INFO | Email loaded: post 
2026-07-10 12:32:03,847 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:32:03,920 | INFO | Email loaded: FRiday
2026-07-10 12:32:03,920 | INFO | Attachment found in: email
2026-07-10 12:32:03,920 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:32:03,920 | INFO | Email loaded: email
2026-07-10 12:32:03,929 | INFO | Email loaded: gdhnss
2026-07-10 12:32:22,415 | INFO | Attachment found in: post 
2026-07-10 12:32:22,416 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:32:22,416 | INFO | Email loaded: post 
2026-07-10 12:32:22,416 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:32:22,500 | INFO | Email loaded: FRiday
2026-07-10 12:32:22,509 | INFO | Attachment found in: email
2026-07-10 12:32:22,509 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:32:22,509 | INFO | Email loaded: email
2026-07-10 12:32:22,513 | INFO | Email loaded: gdhnss
2026-07-10 12:32:22,525 | INFO | Reading latest 5 emails
2026-07-10 12:32:22,549 | INFO | Reading latest 5 emails
2026-07-10 12:32:22,565 | INFO | Reading latest 5 emails
2026-07-10 12:32:22,578 | INFO | Reading latest 5 emails
2026-07-10 12:32:22,580 | INFO | Reading latest 5 emails
2026-07-10 12:32:22,589 | INFO | Reading latest 5 emails
2026-07-10 12:32:22,598 | INFO | Reading latest 5 emails
2026-07-10 12:32:40,266 | INFO | Attachment found in: post 
2026-07-10 12:32:40,276 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:32:40,276 | INFO | Email loaded: post 
2026-07-10 12:32:40,276 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:32:40,356 | INFO | Email loaded: FRiday
2026-07-10 12:32:40,356 | INFO | Attachment found in: email
2026-07-10 12:32:40,356 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:32:40,356 | INFO | Email loaded: email
2026-07-10 12:32:40,372 | INFO | Email loaded: gdhnss
2026-07-10 12:32:47,556 | INFO | Reading latest 5 emails
2026-07-10 12:32:52,575 | INFO | Reading latest 5 emails
2026-07-10 12:33:07,889 | INFO | Attachment found in: post 
2026-07-10 12:33:07,889 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:33:07,889 | INFO | Email loaded: post 
2026-07-10 12:33:07,889 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:33:07,960 | INFO | Email loaded: FRiday
2026-07-10 12:33:07,976 | INFO | Attachment found in: email
2026-07-10 12:33:07,976 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:33:07,976 | INFO | Email loaded: email
2026-07-10 12:33:07,976 | INFO | Email loaded: gdhnss
2026-07-10 12:33:26,359 | INFO | Attachment found in: post 
2026-07-10 12:33:26,389 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:33:26,389 | INFO | Email loaded: post 
2026-07-10 12:33:26,389 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:33:26,478 | INFO | Email loaded: FRiday
2026-07-10 12:33:26,492 | INFO | Attachment found in: email
2026-07-10 12:33:26,524 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:33:26,524 | INFO | Email loaded: email
2026-07-10 12:33:26,532 | INFO | Email loaded: gdhnss
2026-07-10 12:33:26,590 | INFO | Reading latest 5 emails
2026-07-10 12:33:45,879 | INFO | Attachment found in: post 
2026-07-10 12:33:45,879 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:33:45,879 | INFO | Email loaded: post 
2026-07-10 12:33:45,879 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:33:45,951 | INFO | Email loaded: FRiday
2026-07-10 12:33:45,951 | INFO | Attachment found in: email
2026-07-10 12:33:45,951 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:33:45,951 | INFO | Email loaded: email
2026-07-10 12:33:45,967 | INFO | Email loaded: gdhnss
2026-07-10 12:34:01,405 | INFO | Attachment found in: post 
2026-07-10 12:34:01,405 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:01,405 | INFO | Email loaded: post 
2026-07-10 12:34:01,405 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:34:01,476 | INFO | Email loaded: FRiday
2026-07-10 12:34:01,476 | INFO | Attachment found in: email
2026-07-10 12:34:01,476 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:01,492 | INFO | Email loaded: email
2026-07-10 12:34:01,493 | INFO | Email loaded: gdhnss
2026-07-10 12:34:18,161 | INFO | Attachment found in: post 
2026-07-10 12:34:18,161 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:18,161 | INFO | Email loaded: post 
2026-07-10 12:34:18,163 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:34:18,241 | INFO | Email loaded: FRiday
2026-07-10 12:34:18,248 | INFO | Attachment found in: email
2026-07-10 12:34:18,248 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:18,248 | INFO | Email loaded: email
2026-07-10 12:34:18,248 | INFO | Email loaded: gdhnss
2026-07-10 12:34:34,217 | INFO | Attachment found in: post 
2026-07-10 12:34:34,217 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:34,217 | INFO | Email loaded: post 
2026-07-10 12:34:34,217 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:34:34,288 | INFO | Email loaded: FRiday
2026-07-10 12:34:34,304 | INFO | Attachment found in: email
2026-07-10 12:34:34,304 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:34,304 | INFO | Email loaded: email
2026-07-10 12:34:34,304 | INFO | Email loaded: gdhnss
2026-07-10 12:34:51,150 | INFO | Attachment found in: post 
2026-07-10 12:34:51,150 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:51,150 | INFO | Email loaded: post 
2026-07-10 12:34:51,150 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:34:51,232 | INFO | Email loaded: FRiday
2026-07-10 12:34:51,234 | INFO | Attachment found in: email
2026-07-10 12:34:51,234 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:34:51,234 | INFO | Email loaded: email
2026-07-10 12:34:51,234 | INFO | Email loaded: gdhnss
2026-07-10 12:35:07,795 | INFO | Attachment found in: post 
2026-07-10 12:35:07,802 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:35:07,802 | INFO | Email loaded: post 
2026-07-10 12:35:07,802 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:35:07,857 | INFO | Email loaded: FRiday
2026-07-10 12:35:07,873 | INFO | Attachment found in: email
2026-07-10 12:35:07,873 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:35:07,873 | INFO | Email loaded: email
2026-07-10 12:35:07,873 | INFO | Email loaded: gdhnss
2026-07-10 12:35:07,892 | INFO | Reading latest 5 emails
2026-07-10 12:35:27,869 | INFO | Attachment found in: post 
2026-07-10 12:35:27,869 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:35:27,869 | INFO | Email loaded: post 
2026-07-10 12:35:27,869 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:35:27,933 | INFO | Email loaded: FRiday
2026-07-10 12:35:27,933 | INFO | Attachment found in: email
2026-07-10 12:35:27,933 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:35:27,933 | INFO | Email loaded: email
2026-07-10 12:35:27,948 | INFO | Email loaded: gdhnss
2026-07-10 12:35:48,560 | INFO | Attachment found in: post 
2026-07-10 12:35:48,568 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:35:48,568 | INFO | Email loaded: post 
2026-07-10 12:35:48,576 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:35:48,648 | INFO | Email loaded: FRiday
2026-07-10 12:35:48,663 | INFO | Attachment found in: email
2026-07-10 12:35:48,663 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:35:48,663 | INFO | Email loaded: email
2026-07-10 12:35:48,663 | INFO | Email loaded: gdhnss
2026-07-10 12:35:48,663 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,702 | INFO | Attachment found in: post 
2026-07-10 12:36:05,702 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:36:05,702 | INFO | Email loaded: post 
2026-07-10 12:36:05,702 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:36:05,740 | INFO | Email loaded: FRiday
2026-07-10 12:36:05,748 | INFO | Attachment found in: email
2026-07-10 12:36:05,748 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:36:05,748 | INFO | Email loaded: email
2026-07-10 12:36:05,748 | INFO | Email loaded: gdhnss
2026-07-10 12:36:05,760 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,781 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,785 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,787 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,800 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,804 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,818 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,820 | INFO | Reading latest 5 emails
2026-07-10 12:36:05,827 | INFO | Reading latest 5 emails
2026-07-10 12:36:24,847 | INFO | Attachment found in: post 
2026-07-10 12:36:24,847 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:36:24,847 | INFO | Email loaded: post 
2026-07-10 12:36:24,850 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:36:24,880 | INFO | Email loaded: FRiday
2026-07-10 12:36:24,885 | INFO | Attachment found in: email
2026-07-10 12:36:24,885 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:36:24,885 | INFO | Email loaded: email
2026-07-10 12:36:24,887 | INFO | Email loaded: gdhnss
2026-07-10 12:36:31,119 | INFO | Reading latest 5 emails
2026-07-10 12:36:47,249 | INFO | Attachment found in: post 
2026-07-10 12:36:47,249 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:36:47,250 | INFO | Email loaded: post 
2026-07-10 12:36:47,251 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:36:47,280 | INFO | Email loaded: FRiday
2026-07-10 12:36:47,280 | INFO | Attachment found in: email
2026-07-10 12:36:47,280 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:36:47,280 | INFO | Email loaded: email
2026-07-10 12:36:47,288 | INFO | Email loaded: gdhnss
2026-07-10 12:37:06,280 | INFO | Attachment found in: post 
2026-07-10 12:37:06,289 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:37:06,289 | INFO | Email loaded: post 
2026-07-10 12:37:06,297 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:37:06,321 | INFO | Email loaded: FRiday
2026-07-10 12:37:06,331 | INFO | Attachment found in: email
2026-07-10 12:37:06,331 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:37:06,331 | INFO | Email loaded: email
2026-07-10 12:37:06,331 | INFO | Email loaded: gdhnss
2026-07-10 12:37:35,079 | INFO | Attachment found in: post 
